uid_rt,msi_uid,msi_uid_rt
-9091571900275698125,-0.5044284739145806,-1.7560265956748258
-9091559883645661464,-1.2674217118775546,-1.541746665401719
-9091287808929866896,-1.4748629596573686,-1.756026595674826
-9091058876236087371,0.6487175198837664,0.4341696129840288
-9090823918662952057,0.637308409880596,0.7252516450752425
-9090668550435827495,0.6771156897252113,0.6012156690493037
-9090667478019367619,0.16468545914655433,0.0584066704570223
-9090481835642203349,-1.3621698127985395,-1.6343761918110398
-9089563601699548305,0.6210352631956048,0.6288838644720787
-9089449364461980918,-1.3311744043273863,-1.505291134048008
-9089154889419762719,-0.0580428266088001,-0.5141124923575083
-9088498274717756041,-0.8443088456880669,-1.505291134048008
-9088362440047447951,-1.0708049548072656,-1.497585715310535
-9088044061100664188,0.06461861344714712,0.3677776989665382
-9087648749184702327,0.622053461284183,0.565601072474761
-9087525847968271750,-1.3256433674025196,-1.4758569193267943
-9087018069962577426,-1.459012066708022,-1.6490462251103115
-9086796804205418424,-0.8089068121562981,0.313280385219065
-9086713029704136868,0.6044005161118966,0.8230278147431503
-9086072651804646771,0.6643743065165364,0.650329565099971
-9085987166040668262,-1.2567197756580528,-0.105770364657695
-9085702693475795758,-0.6524979390671131,0.7252516450752425
-9085445064468709297,0.7146789136060084,0.8478056275375627
-9085419195323659665,-1.0755556972561229,-1.5938260571897778
-9085382572267237615,0.16956255250022734,-0.6084383041611979
-9085154323335826760,0.5268022868528085,0.7252516450752425
-9084965307197121612,0.3993165081514256,0.6853390019251221
-9084834958429427559,0.6400689009906643,0.860194533934769
-9084730339028583526,0.35035728332354943,0.731235272864465
-9083731711050218993,0.6660666240229495,0.8230278147431505
-9083428452464515667,-1.198744729130133,-1.5938260571897778
-9083411117605436107,0.5568945742844651,0.8230278147431503
-9082992424935969305,0.6430369044945424,0.6898267227670389
-9082977395475994984,0.6854467939265944,0.8230278147431503
-9082752933786434519,-1.6749263264323018,-1.505291134048008
-9082616893904013085,0.6938170663400457,0.6714801096901611
-9082307673704845115,0.6870778040017745,0.7252516450752425
-9081628876649750789,-0.09327350920204852,-0.104231529821414
-9081240857187717236,-0.29662131971616007,-0.6084383041611979
-9081162443940355613,0.2170450318472075,0.2170450318472075
-9080388458112044064,0.6262490991883221,0.8601945339347689
-9080322336972390914,0.7046268440977179,0.565601072474761
-9080274754859498319,-1.2711498874585208,-1.674926326432302
-9079948215231742147,0.6558797008790347,0.8230278147431503
-9079908941251398368,0.6580242187016406,0.7700920577554976
-9079681515977339658,-1.4035916612968748,-1.5945103913525884
-9079404994109499075,-1.2131044579224974,-0.9567813059423188
-9079330670445106707,0.32038897591288407,0.7252516450752425
-9078944098160642582,0.7083554803219066,0.7803341831077996
-9078913372768631725,-1.196076147776746,-1.7560265956748258
-9078865956239394692,0.6831957138002183,0.8230278147431503
-9078814684579977221,0.71359894737926,0.7128978032047649
-9078686124997599566,-1.4069736299628044,-1.5494674145068978
-9078417524178026804,-0.2082748169084345,-0.5809687589427482
-9078217658844835245,0.5105286146348377,0.7128978032047649
-9078155268826462659,0.6673582892602565,0.0133670250530173
-9077541822405627771,0.25575879555153386,0.634022746446396
-9077483579900679964,-1.0929438533911005,-1.0518249656105765
-9077432392430407640,0.6545481069357721,0.6454263587750018
-9077364324789276041,-1.4644348595705303,-1.674926326432302
-9076698049904384914,-0.8796172991974404,-0.3382859865539997
-9076585076706473801,-0.3844354412390301,-0.8839528858049609
-9075690660295482076,0.6638692120444303,0.6951916747711476
-9075365254973032649,0.4018461876883375,0.8601945339347689
-9075320201931834055,0.7252516450752425,0.7252516450752425
-9075000565140386144,-0.6217282021408237,0.7252516450752425
-9074977634677495773,0.3081066808441105,0.8230278147431503
-9074829709932344781,0.6442349495416271,0.5948240853974547
-9074266059651387199,-0.24428620839884876,0.5593709786606003
-9074125884353092759,-1.1104628418665585,0.565601072474761
-9074022861931405835,0.5816902438665353,-1.7560265956748258
-9073914388298522481,0.5944432811271575,0.7252516450752425
-9073592106018817527,0.670329756484928,0.6943144436089557
-9073290381159152893,-1.3070446588418603,0.6943144436089557
-9073006577922426135,0.6417203462129747,0.45367546997120883
-9072907067877596423,-0.9814205243648775,-0.4479160308700283
-9072548727836005354,0.6996750863917687,0.7705795347133031
-9072524449245789171,-1.2698207826235703,0.8601945339347689
-9072191035671598895,0.4660403475404286,0.21620315893276962
-9071653938107781838,-0.9575463712081325,-0.3853991212233136
-9071465492247765340,-1.2359935124005208,0.565601072474761
-9071400845067186233,-0.9941230485300123,-0.7414535315063029
-9071375566073856797,0.7064197307643943,0.5698290959882992
-9071360567848958335,-1.0639797622378526,0.7252516450752425
-9071180443066621548,0.6543313530290992,0.8230278147431503
-9071091385366993052,-1.341532439719469,-1.68123436958689
-9070510029029598251,-1.3902428597757168,-1.0727151144267018
-9070398985243169987,-1.12396591151705,-1.3399616508699972
-9070361055403667131,0.6408765548013606,0.7252516450752425
-9070057174388060442,-1.136403854768306,-1.3893997103049824
-9069724530826459814,-1.6150995388176614,-1.6306588648614169
-9069443508096595495,-1.1036710393814468,0.7252516450752425
-9069385052550975903,0.4587297792130914,0.7252516450752425
-9069310664820419555,-0.47831602019649966,-1.5495585956188929
-9069091403380688390,0.6348314192780824,0.6001931357343652
-9069036358753364956,-1.4605875348851078,-1.1977603544977795
-9068460935724971396,-1.0506660304521904,0.6040232378223294
-9068388577298402272,-1.4819049282215264,-0.6705874080487638
-9068087027356491976,0.6814461042580436,0.5164665216158687
-9067958154914993425,0.721920704028058,0.565601072474761
-9067929687506614564,0.49207058997839015,0.6139075999402025
-9067823534914584005,-1.4027062422542311,-0.5952127616000323
-9067484218679905326,-1.423569019654791,-1.505291134048008
-9067452890267149684,-0.880573052793446,0.8230278147431503
-9067260861994868643,-1.190182434978291,-1.150563626944279
-9067202471230983337,0.25139220540442725,0.238399397778397
-9066893186967780951,-1.4362235164934418,-0.4342872060572675
-9066851345669252884,0.6822071848284248,0.6685717693821168
-9066170074544769877,-0.9747530346796415,0.8230278147431503
-9065845535994852591,-1.3933742011442587,-1.4442652212691531
-9065630946718800461,0.6772951153947466,0.777594072922482
-9065606447919975790,0.6123706691577976,0.6759511980858199
-9064866168069119627,-1.6614096148918813,0.7252516450752425
-9064806552575931976,-1.3221314795926158,-1.5095228334828463
-9064773299651689110,-0.6883905126712851,0.0133670250530173
-9064539554638289452,0.6606445956862148,0.8230278147431503
-9064383123968711720,-1.1974131840556488,-1.7560265956748258
-9064260275397448428,-0.8736170899644966,0.4248117716573823
-9063818382440977333,-0.047800395709139576,0.712897803204765
-9063620605195377898,-0.17545052401698108,0.6943144436089557
-9063333741350855875,-1.3185995640281083,-0.9861765335678732
-9063247170036833310,0.6082338622219235,0.7741397299091964
-9063055914383572402,0.4143908604661938,0.4546159081291918
-9063005421301945871,0.14639236320293175,0.6943144436089556
-9062932600251301479,-1.2392467023657547,-1.342055227902386
-9062633895769722221,0.7252516450752425,0.8230278147431503
-9061457941805343366,0.0318373857867028,-1.6055853186987354
-9061436891610816192,0.6396237950193138,0.0133670250530173
-9061322971781349825,-1.263637203725098,-1.2627586887943174
-9059819970322337795,-0.019131827149777923,0.7741397299091964
-9059649700995834726,-1.5414306388899808,-1.7560265956748258
-9059473976352721761,-1.1664399238379872,-0.6084383041611979
-9059426733737639748,-0.17533802853549518,0.7252516450752425
-9059290530204688182,-1.3331569427449315,-1.5938260571897778
-9059238863390816013,0.5178162647590873,-0.2082748169084345
-9058564520711040367,0.6388312731349234,0.7252516450752425
-9058498562370664981,-1.3296993590884583,-1.4652329495718708
-9058407285108762905,-1.3171541767865587,-1.6280774169788734
-9058087330358671627,0.36071989612659666,0.6775874779734461
-9058086800267099349,-1.3836829788715412,0.6454263587750019
-9058069715936144609,-1.7560265956748258,0.7252516450752425
-9057943992847718422,0.6610081714493616,0.7075732442373643
-9057903432436970890,0.17393820070358706,0.3693093350641299
-9056057883478013386,-0.5426814825104737,-0.3900197444863826
-9055978237735652017,-1.1291985820380388,-0.5952127616000323
-9054786646723251349,0.5641525934802305,0.565601072474761
-9054204077305040956,0.5673342249051377,0.2204547928361712
-9053517721390507672,0.5654521529630354,0.7164835270553788
-9053497694661164549,-0.4702894152981909,0.7252516450752425
-9052976486543409705,0.6775508371191755,0.7372189006536872
-9052937639202346522,0.13660319031513674,-1.7560265956748258
-9052840375464114079,-0.4196993262390003,-1.5580353087313632
-9052329112324533594,0.6344050136872473,0.6153727211913912
-9052088484994199736,-1.131700728840385,-0.5952127616000323
-9051860035403483558,-1.3442737551275716,-1.3567741220013203
-9051793802855184814,0.41215215435913344,0.8230278147431503
-9051792373728547265,0.6603527576097759,0.7252516450752425
-9051616256732245488,0.6649914322864016,0.7252516450752425
-9051208179379349991,0.7693598253574694,0.7252516450752425
-9050283867373844310,-1.627204978018585,-0.8326515116329004
-9050056969794826749,-0.6293966389404815,0.265870663545536
-9049837419955712623,0.6881497803915012,0.7252516450752425
-9049408908971211468,-1.147529612808803,-1.2327823697529068
-9048799196527375078,0.6719418201861326,0.8601945339347687
-9048297064634943910,-1.337611275495608,-1.15990209034816
-9047667005050978938,-1.5735640830806104,-1.58123612653227
-9047091799476115921,-0.8646942461142514,-1.7560265956748258
-9046944842028692648,0.6913048094065656,0.565601072474761
-9046911201260904922,-0.5511126120102825,0.6210335537778361
-9046693395578753402,-1.1709969957995463,-1.7560265956748258
-9046615252754297102,-0.08427643619876687,-1.0649381911558684
-9046433321559811018,-1.4308740643662812,-1.5938260571897778
-9046369700102559082,0.6564432277091719,0.565601072474761
-9046030388641737261,-0.8394036183483379,-1.1816584195517936
-9045906776200082793,-1.0467678044236293,-1.5938260571897775
-9045835082594458312,0.7083968805347074,0.7372189006536872
-9045823229724375610,-1.0670534495288253,-1.1398840649534672
-9045713571563489507,0.674868750626809,0.7610731086540469
-9045693720345275347,-0.4197376504398226,0.7128978032047649
-9045403067614563241,0.23912145698623405,-1.067473620766649
-9045234013806923381,-1.0981814250792967,0.565601072474761
-9044797767954501926,0.5154384160629168,0.6454263587750018
-9044503330940210815,-0.8692415524969437,-1.7560265956748258
-9044380265868542048,-1.381152239148527,-1.6933427302681212
-9044286405632578764,0.4744130030687027,0.565601072474761
-9044179440398731075,-1.272456077650485,-0.9401709264265508
-9044171956403725021,0.6589147722880137,0.7274648733110398
-9044097307561658663,-0.3396879806484742,-1.7560265956748258
-9043955606808908044,-0.5959400276243909,-0.0098234022111398
-9043794486136766946,-1.3949393362029325,-1.5938260571897778
-9043743023981869178,-1.0614211786511651,0.8230278147431503
-9043403602329618477,-0.021205071346100602,0.22989756903112357
-9042974623141369848,-1.2058989383888667,-1.2675220949313448
-9042581248844372231,0.734227086759076,-1.505291134048008
-9042358775564533211,0.6893472405299286,0.5975311869948574
-9042323833614534132,-0.8877095734498345,-1.5020212732533007
-9042321942354611152,-1.4176609229856862,-0.8422749460404845
-9042315443927265006,0.6864530018873508,0.2894840487638892
-9042202314449760197,0.40199708293038805,0.6791620809898834
-9042129861455154285,0.8230278147431503,0.8601945339347689
-9041708569142117944,0.6124045641595302,0.520036423295179
-9041537656751181005,0.6671915124151659,0.6520709354217211
-9041417380869517224,0.4793395503875329,0.565601072474761
-9041311560316200167,0.5404064291838082,0.7252516450752425
-9041132919327846811,0.7104900015637863,0.6943144436089557
-9040340852863716906,-1.674926326432302,-1.505291134048008
-9040004802669959486,-1.4243655002248847,0.565601072474761
-9039371513731339010,0.6689780098840367,0.783917346875987
-9039184888945300588,-1.1955651035945738,-1.7019597495131429
-9037742524829390604,-1.560961059221639,-1.7560265956748258
-9037391493686962888,-0.798827744007387,0.8601945339347689
-9037367851581302947,0.062250057871421155,0.1033236498087414
-9036825053138333425,-1.305021969832956,-1.2760905226549024
-9035885828082912634,-0.796188673337057,-1.564314416142521
-9034439004804244913,-1.2592609543478988,0.565601072474761
-9034247522777553516,0.6870677787278041,0.8067317864651657
-9034050616985623954,0.7060190763774394,0.6720347875417487
-9033961014571514682,0.8230278147431503,0.8230278147431503
-9033932136457380923,0.5523047765715755,0.7372189006536872
-9033837897359589702,0.431372197290171,0.5962918079161095
-9033385995900148869,0.6773816216698567,0.8230278147431503
-9033271627651474941,-1.1247280372956219,0.565601072474761
-9033107392531442294,0.7206919394563688,0.7252516450752425
-9033060182104522940,0.30856282167030974,0.8601945339347689
-9033055483223120488,-1.216024738582233,0.7252516450752425
-9032770284631039316,-1.436436294671941,-1.5758751583327892
-9032642585470783678,-1.571298939997722,-1.7560265956748258
-9032614490919809519,-1.2201692757726692,-0.8748670025964538
-9032592385390107826,0.6868935577732982,0.8601945339347689
-9032337837920546002,0.6526814193944124,0.8601945339347689
-9032205141973362724,0.7252516450752425,0.8478056275375627
-9032095875501647858,0.6853390019251222,0.7252516450752425
-9031757355522735346,-0.7272262679067895,-0.1018411018414468
-9031282239420220810,-0.8713297853109042,0.8601945339347689
-9031251652742434868,-0.7088854305875503,-1.299679688100402
-9030511278359159749,0.04745135850747076,0.7252516450752425
-9030422595312172962,-1.2073131068122744,-1.5938260571897775
-9030422292602002523,-1.238475984881768,-1.756026595674826
-9029776444780808115,0.4494004012916071,0.7252516450752425
-9029609240502236065,-1.6441248365967895,0.7252516450752425
-9029323280886369719,-1.3603045780070053,-1.1952557983168386
-9028882408158566100,0.6405044261054283,0.832319494541055
-9028850309915955964,0.7795606788114836,0.8601945339347689
-9028823063450409625,0.6833713406590741,0.6917422709769202
-9028818163989898169,-1.4582540888560163,-1.5938260571897778
-9028714928060496770,0.6812354867366751,0.5673754844123434
-9028277899872179881,0.6927385458803921,0.769042579676962
